strat_name,opti,params_strat,sharpe
indicator_strat_creator,strat_optimizer,"{'lookback_period': 5, 'overbought': 10, 'oversold': 82, 'reg_method': 'elastic_net'}",0.0
indicator_strat_creator,strat_optimizer,"{'lookback_period': 5, 'overbought': 10, 'oversold': 82, 'reg_method': 'bayesian'}",0.0
indicator_strat_creator,strat_optimizer,"{'lookback_period': 5, 'overbought': 10, 'oversold': 82, 'reg_method': 'svr'}",-0.0
indicator_strat_creator,strat_optimizer,"{'lookback_period': 5, 'overbought': 10, 'oversold': 82, 'reg_method': 'no_regression'}",-0.0
indicator_strat_creator,strat_optimizer,"{'lookback_period': 5, 'overbought': 10, 'oversold': 83, 'reg_method': 'linear'}",0.0
indicator_strat_creator,strat_optimizer,"{'lookback_period': 5, 'overbought': 10, 'oversold': 83, 'reg_method': 'poly'}",0.01
indicator_strat_creator,strat_optimizer,"{'lookback_period': 5, 'overbought': 10, 'oversold': 83, 'reg_method': 'logistic'}",0.03
indicator_strat_creator,strat_optimizer,"{'lookback_period': 5, 'overbought': 10, 'oversold': 83, 'reg_method': 'ridge'}",0.0
indicator_strat_creator,strat_optimizer,"{'lookback_period': 5, 'overbought': 10, 'oversold': 83, 'reg_method': 'lasso'}",0.0
indicator_strat_creator,strat_optimizer,"{'lookback_period': 5, 'overbought': 10, 'oversold': 83, 'reg_method': 'elastic_net'}",0.0
indicator_strat_creator,strat_optimizer,"{'lookback_period': 5, 'overbought': 10, 'oversold': 83, 'reg_method': 'bayesian'}",0.0
indicator_strat_creator,strat_optimizer,"{'lookback_period': 5, 'overbought': 10, 'oversold': 83, 'reg_method': 'svr'}",0.0
indicator_strat_creator,strat_optimizer,"{'lookback_period': 5, 'overbought': 10, 'oversold': 83, 'reg_method': 'no_regression'}",0.0
indicator_strat_creator,strat_optimizer,"{'lookback_period': 5, 'overbought': 10, 'oversold': 84, 'reg_method': 'linear'}",0.0
indicator_strat_creator,strat_optimizer,"{'lookback_period': 5, 'overbought': 10, 'oversold': 84, 'reg_method': 'poly'}",0.01
indicator_strat_creator,strat_optimizer,"{'lookback_period': 5, 'overbought': 10, 'oversold': 84, 'reg_method': 'logistic'}",0.03
indicator_strat_creator,strat_optimizer,"{'lookback_period': 5, 'overbought': 10, 'oversold': 84, 'reg_method': 'ridge'}",0.0
indicator_strat_creator,strat_optimizer,"{'lookback_period': 5, 'overbought': 10, 'oversold': 84, 'reg_method': 'lasso'}",0.0
indicator_strat_creator,strat_optimizer,"{'lookback_period': 5, 'overbought': 10, 'oversold': 84, 'reg_method': 'elastic_net'}",0.0
indicator_strat_creator,strat_optimizer,"{'lookback_period': 5, 'overbought': 10, 'oversold': 84, 'reg_method': 'bayesian'}",0.0
indicator_strat_creator,strat_optimizer,"{'lookback_period': 5, 'overbought': 10, 'oversold': 84, 'reg_method': 'svr'}",0.0
indicator_strat_creator,strat_optimizer,"{'lookback_period': 5, 'overbought': 10, 'oversold': 84, 'reg_method': 'no_regression'}",0.0
indicator_strat_creator,strat_optimizer,"{'lookback_period': 5, 'overbought': 10, 'oversold': 85, 'reg_method': 'linear'}",0.0
indicator_strat_creator,strat_optimizer,"{'lookback_period': 5, 'overbought': 10, 'oversold': 85, 'reg_method': 'poly'}",0.0
indicator_strat_creator,strat_optimizer,"{'lookback_period': 5, 'overbought': 10, 'oversold': 85, 'reg_method': 'logistic'}",0.03
indicator_strat_creator,strat_optimizer,"{'lookback_period': 5, 'overbought': 10, 'oversold': 85, 'reg_method': 'ridge'}",0.0
indicator_strat_creator,strat_optimizer,"{'lookback_period': 5, 'overbought': 10, 'oversold': 85, 'reg_method': 'lasso'}",0.0
indicator_strat_creator,strat_optimizer,"{'volatility_window': 10, 'breakout_factor': 1.0, 'reg_method': 'linear'}",0
indicator_strat_creator,strat_optimizer,"{'volatility_window': 10, 'breakout_factor': 1.0, 'reg_method': 'poly'}",0
indicator_strat_creator,strat_optimizer,"{'volatility_window': 10, 'breakout_factor': 1.0, 'reg_method': 'logistic'}",0
indicator_strat_creator,strat_optimizer,"{'volatility_window': 10, 'breakout_factor': 1.0, 'reg_method': 'ridge'}",0
indicator_strat_creator,strat_optimizer,"{'volatility_window': 10, 'breakout_factor': 1.0, 'reg_method': 'lasso'}",0
indicator_strat_creator,strat_optimizer,"{'volatility_window': 10, 'breakout_factor': 1.0, 'reg_method': 'elastic_net'}",0
indicator_strat_creator,strat_optimizer,"{'volatility_window': 10, 'breakout_factor': 1.0, 'reg_method': 'bayesian'}",0
indicator_strat_creator,strat_optimizer,"{'volatility_window': 10, 'breakout_factor': 1.0, 'reg_method': 'svr'}",0
indicator_strat_creator,strat_optimizer,"{'volatility_window': 10, 'breakout_factor': 1.0, 'reg_method': 'no_regression'}",0
indicator_strat_creator,strat_optimizer,"{'volatility_window': 10, 'breakout_factor': 1.1, 'reg_method': 'linear'}",0
indicator_strat_creator,strat_optimizer,"{'volatility_window': 10, 'breakout_factor': 1.1, 'reg_method': 'poly'}",0
indicator_strat_creator,strat_optimizer,"{'volatility_window': 10, 'breakout_factor': 1.1, 'reg_method': 'logistic'}",0
indicator_strat_creator,strat_optimizer,"{'volatility_window': 10, 'breakout_factor': 1.1, 'reg_method': 'ridge'}",0
indicator_strat_creator,strat_optimizer,"{'volatility_window': 10, 'breakout_factor': 1.1, 'reg_method': 'lasso'}",0
indicator_strat_creator,strat_optimizer,"{'volatility_window': 10, 'breakout_factor': 1.1, 'reg_method': 'elastic_net'}",0
indicator_strat_creator,strat_optimizer,"{'volatility_window': 10, 'breakout_factor': 1.1, 'reg_method': 'bayesian'}",0
indicator_strat_creator,strat_optimizer,"{'volatility_window': 10, 'breakout_factor': 1.1, 'reg_method': 'svr'}",0
indicator_strat_creator,strat_optimizer,"{'volatility_window': 10, 'breakout_factor': 1.1, 'reg_method': 'no_regression'}",0
indicator_strat_creator,strat_optimizer,"{'volatility_window': 10, 'breakout_factor': 1.2000000000000002, 'reg_method': 'linear'}",0
indicator_strat_creator,strat_optimizer,"{'volatility_window': 10, 'breakout_factor': 1.2000000000000002, 'reg_method': 'poly'}",0
indicator_strat_creator,strat_optimizer,"{'volatility_window': 10, 'breakout_factor': 1.2000000000000002, 'reg_method': 'logistic'}",0
indicator_strat_creator,strat_optimizer,"{'volatility_window': 10, 'breakout_factor': 1.2000000000000002, 'reg_method': 'ridge'}",0
indicator_strat_creator,strat_optimizer,"{'volatility_window': 10, 'breakout_factor': 1.2000000000000002, 'reg_method': 'lasso'}",0
indicator_strat_creator,strat_optimizer,"{'volatility_window': 10, 'breakout_factor': 1.2000000000000002, 'reg_method': 'elastic_net'}",0
indicator_strat_creator,strat_optimizer,"{'volatility_window': 10, 'breakout_factor': 1.2000000000000002, 'reg_method': 'bayesian'}",0
indicator_strat_creator,strat_optimizer,"{'volatility_window': 10, 'breakout_factor': 1.2000000000000002, 'reg_method': 'svr'}",0
indicator_strat_creator,strat_optimizer,"{'volatility_window': 10, 'breakout_factor': 1.2000000000000002, 'reg_method': 'no_regression'}",0
indicator_strat_creator,strat_optimizer,"{'volatility_window': 10, 'breakout_factor': 1.3000000000000003, 'reg_method': 'linear'}",0
indicator_strat_creator,strat_optimizer,"{'volatility_window': 10, 'breakout_factor': 1.3000000000000003, 'reg_method': 'poly'}",0
indicator_strat_creator,strat_optimizer,"{'volatility_window': 10, 'breakout_factor': 1.3000000000000003, 'reg_method': 'logistic'}",0
indicator_strat_creator,strat_optimizer,"{'volatility_window': 10, 'breakout_factor': 1.3000000000000003, 'reg_method': 'ridge'}",0
indicator_strat_creator,strat_optimizer,"{'volatility_window': 10, 'breakout_factor': 1.3000000000000003, 'reg_method': 'lasso'}",0
indicator_strat_creator,strat_optimizer,"{'volatility_window': 10, 'breakout_factor': 1.3000000000000003, 'reg_method': 'elastic_net'}",0
indicator_strat_creator,strat_optimizer,"{'volatility_window': 10, 'breakout_factor': 1.3000000000000003, 'reg_method': 'bayesian'}",0
indicator_strat_creator,strat_optimizer,"{'volatility_window': 10, 'breakout_factor': 1.3000000000000003, 'reg_method': 'svr'}",0
indicator_strat_creator,strat_optimizer,"{'volatility_window': 10, 'breakout_factor': 1.3000000000000003, 'reg_method': 'no_regression'}",0
indicator_strat_creator,strat_optimizer,"{'volatility_window': 10, 'breakout_factor': 1.4000000000000004, 'reg_method': 'linear'}",0
indicator_strat_creator,strat_optimizer,"{'volatility_window': 10, 'breakout_factor': 1.4000000000000004, 'reg_method': 'poly'}",0
indicator_strat_creator,strat_optimizer,"{'volatility_window': 10, 'breakout_factor': 1.4000000000000004, 'reg_method': 'logistic'}",0
indicator_strat_creator,strat_optimizer,"{'volatility_window': 10, 'breakout_factor': 1.4000000000000004, 'reg_method': 'ridge'}",0
indicator_strat_creator,strat_optimizer,"{'volatility_window': 10, 'breakout_factor': 1.4000000000000004, 'reg_method': 'lasso'}",0
indicator_strat_creator,strat_optimizer,"{'volatility_window': 10, 'breakout_factor': 1.4000000000000004, 'reg_method': 'elastic_net'}",0
indicator_strat_creator,strat_optimizer,"{'volatility_window': 10, 'breakout_factor': 1.4000000000000004, 'reg_method': 'bayesian'}",0
indicator_strat_creator,strat_optimizer,"{'volatility_window': 10, 'breakout_factor': 1.4000000000000004, 'reg_method': 'svr'}",0
indicator_strat_creator,strat_optimizer,"{'volatility_window': 10, 'breakout_factor': 1.4000000000000004, 'reg_method': 'no_regression'}",0
indicator_strat_creator,strat_optimizer,"{'volatility_window': 10, 'breakout_factor': 1.5000000000000004, 'reg_method': 'linear'}",0
indicator_strat_creator,strat_optimizer,"{'volatility_window': 10, 'breakout_factor': 1.5000000000000004, 'reg_method': 'poly'}",0
indicator_strat_creator,strat_optimizer,"{'volatility_window': 10, 'breakout_factor': 1.5000000000000004, 'reg_method': 'logistic'}",0
indicator_strat_creator,strat_optimizer,"{'volatility_window': 10, 'breakout_factor': 1.5000000000000004, 'reg_method': 'ridge'}",0
indicator_strat_creator,strat_optimizer,"{'volatility_window': 10, 'breakout_factor': 1.5000000000000004, 'reg_method': 'lasso'}",0
indicator_strat_creator,strat_optimizer,"{'sma_short': 4, 'sma_long': 23, 'reg_method': 'ridge'}",0.01
indicator_strat_creator,strat_optimizer,"{'sma_short': 4, 'sma_long': 26, 'reg_method': 'ridge'}",0.01
indicator_strat_creator,strat_optimizer,"{'sma_short': 4, 'sma_long': 26, 'reg_method': 'ridge'}",0.01
indicator_strat_creator,strat_optimizer,"{'sma_short': 8, 'sma_long': 24, 'reg_method': 'logistic'}",0.01
indicator_strat_creator,strat_optimizer,"{'sma_short': 8, 'sma_long': 24, 'reg_method': 'logistic'}",0.01
indicator_strat_creator,strat_optimizer,"{'sma_short': 8, 'sma_long': 22, 'reg_method': 'logistic'}",0.01
indicator_strat_creator,strat_optimizer,"{'sma_short': 8, 'sma_long': 22, 'reg_method': 'logistic'}",0.01
indicator_strat_creator,strat_optimizer,"{'sma_short': 5, 'sma_long': 19, 'reg_method': 'svr'}",-0.0
indicator_strat_creator,strat_optimizer,"{'sma_short': 5, 'sma_long': 19, 'reg_method': 'svr'}",-0.0
indicator_strat_creator,strat_optimizer,"{'sma_short': 2, 'sma_long': 22, 'reg_method': 'no_regression'}",-0.0
indicator_strat_creator,strat_optimizer,"{'sma_short': 2, 'sma_long': 22, 'reg_method': 'no_regression'}",-0.0
indicator_strat_creator,strat_optimizer,"{'sma_short': 5, 'sma_long': 15, 'reg_method': 'lasso'}",0.01
indicator_strat_creator,strat_optimizer,"{'sma_short': 5, 'sma_long': 15, 'reg_method': 'lasso'}",0.01
indicator_strat_creator,strat_optimizer,"{'sma_short': 5, 'sma_long': 20, 'reg_method': 'ridge'}",0.01
indicator_strat_creator,strat_optimizer,"{'sma_short': 5, 'sma_long': 20, 'reg_method': 'ridge'}",0.01
indicator_strat_creator,strat_optimizer,"{'sma_short': 5, 'sma_long': 18, 'reg_method': 'svr'}",-0.01
indicator_strat_creator,strat_optimizer,"{'sma_short': 5, 'sma_long': 18, 'reg_method': 'svr'}",-0.01
indicator_strat_creator,strat_optimizer,"{'sma_short': 7, 'sma_long': 23, 'reg_method': 'elastic_net'}",0.02
indicator_strat_creator,strat_optimizer,"{'sma_short': 7, 'sma_long': 23, 'reg_method': 'elastic_net'}",0.02
indicator_strat_creator,strat_optimizer,"{'sma_short': 2, 'sma_long': 26, 'reg_method': 'no_regression'}",0.01
indicator_strat_creator,strat_optimizer,"{'sma_short': 2, 'sma_long': 26, 'reg_method': 'no_regression'}",0.01
indicator_strat_creator,strat_optimizer,"{'sma_short': 7, 'sma_long': 16, 'reg_method': 'bayesian'}",0.01
indicator_strat_creator,strat_optimizer,"{'sma_short': 7, 'sma_long': 16, 'reg_method': 'bayesian'}",0.01
indicator_strat_creator,strat_optimizer,"{'sma_short': 10, 'sma_long': 18, 'reg_method': 'svr'}",-0.0
indicator_strat_creator,strat_optimizer,"{'sma_short': 10, 'sma_long': 18, 'reg_method': 'svr'}",-0.0
indicator_strat_creator,strat_optimizer,"{'sma_short': 9, 'sma_long': 25, 'reg_method': 'logistic'}",0.01
indicator_strat_creator,strat_optimizer,"{'sma_short': 9, 'sma_long': 25, 'reg_method': 'logistic'}",0.01
indicator_strat_creator,strat_optimizer,"{'sma_short': 9, 'sma_long': 24, 'reg_method': 'ridge'}",0.01
indicator_strat_creator,strat_optimizer,"{'sma_short': 9, 'sma_long': 24, 'reg_method': 'ridge'}",0.01
indicator_strat_creator,strat_optimizer,"{'sma_short': 6, 'sma_long': 30, 'reg_method': 'svr'}",0.02
indicator_strat_creator,strat_optimizer,"{'sma_short': 6, 'sma_long': 30, 'reg_method': 'svr'}",0.02
indicator_strat_creator,strat_optimizer,"{'sma_short': 1, 'sma_long': 22, 'reg_method': 'logistic'}",0.02
indicator_strat_creator,strat_optimizer,"{'sma_short': 1, 'sma_long': 22, 'reg_method': 'logistic'}",0.02
indicator_strat_creator,strat_optimizer,"{'sma_short': 1, 'sma_long': 26, 'reg_method': 'elastic_net'}",0.02
indicator_strat_creator,strat_optimizer,"{'sma_short': 1, 'sma_long': 26, 'reg_method': 'elastic_net'}",0.02
indicator_strat_creator,strat_optimizer,"{'sma_short': 6, 'sma_long': 25, 'reg_method': 'poly'}",0.02
indicator_strat_creator,strat_optimizer,"{'sma_short': 6, 'sma_long': 25, 'reg_method': 'poly'}",0.02
indicator_strat_creator,strat_optimizer,"{'sma_short': 1, 'sma_long': 16, 'reg_method': 'logistic'}",0.02
indicator_strat_creator,strat_optimizer,"{'sma_short': 1, 'sma_long': 16, 'reg_method': 'logistic'}",0.02
indicator_strat_creator,strat_optimizer,"{'sma_short': 6, 'sma_long': 16, 'reg_method': 'elastic_net'}",0.01
indicator_strat_creator,strat_optimizer,"{'sma_short': 6, 'sma_long': 16, 'reg_method': 'elastic_net'}",0.01
indicator_strat_creator,strat_optimizer,"{'sma_short': 3, 'sma_long': 21, 'reg_method': 'ridge'}",0.02
indicator_strat_creator,strat_optimizer,"{'sma_short': 3, 'sma_long': 21, 'reg_method': 'ridge'}",0.02
indicator_strat_creator,strat_optimizer,"{'sma_short': 1, 'sma_long': 11, 'reg_method': 'elastic_net'}",0.02
indicator_strat_creator,strat_optimizer,"{'sma_short': 1, 'sma_long': 11, 'reg_method': 'elastic_net'}",0.02
indicator_strat_creator,strat_optimizer,"{'sma_short': 9, 'sma_long': 10, 'reg_method': 'linear'}",0.01
indicator_strat_creator,strat_optimizer,"{'sma_short': 9, 'sma_long': 10, 'reg_method': 'linear'}",0.01
indicator_strat_creator,strat_optimizer,"{'sma_short': 10, 'sma_long': 10, 'reg_method': 'svr'}",-0.02
indicator_strat_creator,strat_optimizer,"{'sma_short': 10, 'sma_long': 10, 'reg_method': 'svr'}",-0.02
indicator_strat_creator,strat_optimizer,"{'sma_short': 8, 'sma_long': 23, 'reg_method': 'linear'}",0.01
indicator_strat_creator,strat_optimizer,"{'sma_short': 8, 'sma_long': 23, 'reg_method': 'linear'}",0.01
indicator_strat_creator,strat_optimizer,"{'sma_short': 4, 'sma_long': 23, 'reg_method': 'svr'}",0.01
indicator_strat_creator,strat_optimizer,"{'sma_short': 4, 'sma_long': 23, 'reg_method': 'svr'}",0.01
indicator_strat_creator,strat_optimizer,"{'sma_short': 9, 'sma_long': 12, 'reg_method': 'no_regression'}",0.01
indicator_strat_creator,strat_optimizer,"{'sma_short': 9, 'sma_long': 12, 'reg_method': 'no_regression'}",0.01
indicator_strat_creator,strat_optimizer,"{'sma_short': 4, 'sma_long': 14, 'reg_method': 'poly'}",0.02
indicator_strat_creator,strat_optimizer,"{'sma_short': 4, 'sma_long': 14, 'reg_method': 'poly'}",0.02
indicator_strat_creator,strat_optimizer,"{'sma_short': 6, 'sma_long': 24, 'reg_method': 'elastic_net'}",0.02
indicator_strat_creator,strat_optimizer,"{'sma_short': 6, 'sma_long': 24, 'reg_method': 'elastic_net'}",0.02
indicator_strat_creator,strat_optimizer,"{'sma_short': 10, 'sma_long': 24, 'reg_method': 'elastic_net'}",0.0
indicator_strat_creator,strat_optimizer,"{'sma_short': 10, 'sma_long': 24, 'reg_method': 'elastic_net'}",0.0
indicator_strat_creator,strat_optimizer,"{'sma_short': 2, 'sma_long': 19, 'reg_method': 'no_regression'}",-0.01
indicator_strat_creator,strat_optimizer,"{'sma_short': 2, 'sma_long': 19, 'reg_method': 'no_regression'}",-0.01
indicator_strat_creator,strat_optimizer,"{'sma_short': 8, 'sma_long': 26, 'reg_method': 'linear'}",0.01
indicator_strat_creator,strat_optimizer,"{'sma_short': 8, 'sma_long': 26, 'reg_method': 'linear'}",0.01
indicator_strat_creator,strat_optimizer,"{'sma_short': 9, 'sma_long': 27, 'reg_method': 'elastic_net'}",0.01
indicator_strat_creator,strat_optimizer,"{'sma_short': 9, 'sma_long': 27, 'reg_method': 'elastic_net'}",0.01
indicator_strat_creator,strat_optimizer,"{'sma_short': 8, 'sma_long': 11, 'reg_method': 'no_regression'}",0.01
indicator_strat_creator,strat_optimizer,"{'sma_short': 8, 'sma_long': 11, 'reg_method': 'no_regression'}",0.01
indicator_strat_creator,strat_optimizer,"{'sma_short': 6, 'sma_long': 21, 'reg_method': 'logistic'}",0.01
indicator_strat_creator,strat_optimizer,"{'sma_short': 6, 'sma_long': 21, 'reg_method': 'logistic'}",0.01
indicator_strat_creator,strat_optimizer,"{'sma_short': 6, 'sma_long': 16, 'reg_method': 'ridge'}",0.01
indicator_strat_creator,strat_optimizer,"{'sma_short': 6, 'sma_long': 16, 'reg_method': 'ridge'}",0.01
indicator_strat_creator,strat_optimizer,"{'sma_short': 5, 'sma_long': 14, 'reg_method': 'poly'}",0.02
indicator_strat_creator,strat_optimizer,"{'sma_short': 5, 'sma_long': 14, 'reg_method': 'poly'}",0.02
indicator_strat_creator,strat_optimizer,"{'sma_short': 10, 'sma_long': 16, 'reg_method': 'lasso'}",-0.01
indicator_strat_creator,strat_optimizer,"{'sma_short': 10, 'sma_long': 16, 'reg_method': 'lasso'}",-0.01
indicator_strat_creator,strat_optimizer,"{'sma_short': 1, 'sma_long': 25, 'reg_method': 'bayesian'}",0.02
indicator_strat_creator,strat_optimizer,"{'sma_short': 1, 'sma_long': 25, 'reg_method': 'bayesian'}",0.02
indicator_strat_creator,strat_optimizer,"{'sma_short': 8, 'sma_long': 28, 'reg_method': 'lasso'}",0.01
indicator_strat_creator,strat_optimizer,"{'sma_short': 8, 'sma_long': 28, 'reg_method': 'lasso'}",0.01
indicator_strat_creator,strat_optimizer,"{'sma_short': 2, 'sma_long': 18, 'reg_method': 'lasso'}",0.02
indicator_strat_creator,strat_optimizer,"{'sma_short': 2, 'sma_long': 18, 'reg_method': 'lasso'}",0.02
indicator_strat_creator,strat_optimizer,"{'sma_short': 7, 'sma_long': 13, 'reg_method': 'logistic'}",0.01
