,symbol,position,order,close,amount,returns,creturns,strategy,cstrategy,p&l,ptf_value
2024-05-10 02:27:00+02:00,ETH-USD,0.0,0.0,3024.832275390625,0.0,-0.00044307455988021175,99637.3566553948,-0.0,100000.0,0.0,100000.0
2024-05-10 02:28:00+02:00,ETH-USD,0.0,0.0,3026.658447265625,0.0,0.0006037266561380397,99697.51038355479,0.0,100000.0,0.0,100000.0
2024-05-10 02:29:00+02:00,ETH-USD,0.0,0.0,3026.28466796875,0.0,-0.0001234956977761014,99685.19816994344,-0.0,100000.0,0.0,100000.0
2024-05-10 02:30:00+02:00,ETH-USD,0.0,0.0,3026.966064453125,0.0,0.00022515941464037984,99707.64323081168,0.0,100000.0,0.0,100000.0
2024-05-10 02:31:00+02:00,ETH-USD,0.0,0.0,3026.5380859375,0.0,-0.00014138860711090327,99693.54570601697,-0.0,100000.0,0.0,100000.0
2024-05-10 02:32:00+02:00,ETH-USD,0.0,0.0,3026.17236328125,0.0,-0.00012083861027531521,99681.49887650044,-0.0,100000.0,0.0,100000.0
2024-05-10 02:33:00+02:00,ETH-USD,0.0,0.0,3026.248046875,0.0,2.5009677131522342e-05,99683.99187860332,0.0,100000.0,0.0,100000.0
2024-05-10 02:35:00+02:00,ETH-USD,0.0,0.0,3026.4912109375,0.0,8.035166276310329e-05,99692.00165310164,0.0,100000.0,0.0,100000.0
2024-05-10 02:36:00+02:00,ETH-USD,0.0,0.0,3026.398193359375,0.0,-3.07344616725936e-05,99688.93767309778,-0.0,100000.0,0.0,100000.0
2024-05-10 02:38:00+02:00,ETH-USD,0.0,0.0,3025.787109375,0.0,-0.00020191790548773823,99668.80869160253,-0.0,100000.0,0.0,100000.0
2024-05-10 02:39:00+02:00,ETH-USD,0.0,0.0,3025.4462890625,0.0,-0.00011263856318377902,99657.58214019726,-0.0,100000.0,0.0,100000.0
2024-05-10 02:40:00+02:00,ETH-USD,0.0,0.0,3024.886474609375,0.0,-0.00018503533020857913,99639.14196657817,-0.0,100000.0,0.0,100000.0
2024-05-10 02:41:00+02:00,ETH-USD,0.0,0.0,3025.36279296875,0.0,0.00015746652423923128,99654.83179594182,0.0,100000.0,0.0,100000.0
2024-05-10 02:42:00+02:00,ETH-USD,0.0,0.0,3024.58544921875,0.0,-0.00025694232500202146,99629.22625176248,-0.0,100000.0,0.0,100000.0
2024-05-10 02:43:00+02:00,ETH-USD,0.0,0.0,3024.386962890625,0.0,-6.562430834158412e-05,99622.6881526991,-0.0,100000.0,0.0,100000.0
2024-05-10 02:44:00+02:00,ETH-USD,0.0,0.0,3024.43701171875,0.0,1.6548420800347822e-05,99624.33675086392,0.0,100000.0,0.0,100000.0
2024-05-10 02:45:00+02:00,ETH-USD,0.0,0.0,3025.85693359375,0.0,0.00046948303750359016,99671.108687091,0.0,100000.0,0.0,100000.0
2024-05-10 02:46:00+02:00,ETH-USD,0.0,0.0,3025.7607421875,0.0,-3.178980644526223e-05,99667.94016183764,-0.0,100000.0,0.0,100000.0
2024-05-10 02:47:00+02:00,ETH-USD,0.0,0.0,3026.094970703125,0.0,0.00011046098621246787,99678.94958080168,0.0,100000.0,0.0,100000.0
2024-05-10 02:48:00+02:00,ETH-USD,0.0,0.0,3024.6103515625,0.0,-0.000490605600616706,99630.04652987374,-0.0,100000.0,0.0,100000.0
2024-05-10 02:49:00+02:00,ETH-USD,0.0,0.0,3024.453369140625,0.0,-5.1901700922865515e-05,99624.87556099582,-0.0,100000.0,0.0,100000.0
2024-05-10 02:50:00+02:00,ETH-USD,0.0,0.0,3024.17724609375,0.0,-9.129684381725423e-05,99615.78012429141,-0.0,100000.0,0.0,100000.0
2024-05-10 02:51:00+02:00,ETH-USD,0.0,0.0,3024.084716796875,0.0,-3.0596519101027445e-05,99612.73222817207,-0.0,100000.0,0.0,100000.0
2024-05-10 02:52:00+02:00,ETH-USD,0.0,0.0,3023.714111328125,0.0,-0.00012255128525054916,99600.5245598102,-0.0,100000.0,0.0,100000.0
2024-05-10 02:53:00+02:00,ETH-USD,0.0,0.0,3024.012939453125,0.0,9.882816761031149e-05,99610.36789714548,0.0,100000.0,0.0,100000.0
2024-05-10 02:54:00+02:00,ETH-USD,0.0,0.0,3024.541259765625,0.0,0.0001747083504859419,99627.77066021209,0.0,100000.0,0.0,100000.0
2024-05-10 02:55:00+02:00,ETH-USD,0.0,0.0,3024.416748046875,0.0,-4.1167141743554374e-05,99623.66926965573,-0.0,100000.0,0.0,100000.0
2024-05-10 02:56:00+02:00,ETH-USD,0.0,0.0,3024.0390625,0.0,-0.00012487880419221456,99611.2283849681,-0.0,100000.0,0.0,100000.0
2024-05-10 02:57:00+02:00,ETH-USD,0.0,0.0,3024.420654296875,0.0,0.00012618613350832004,99623.79794073201,0.0,100000.0,0.0,100000.0
2024-05-10 02:58:00+02:00,ETH-USD,0.0,0.0,3026.35546875,0.0,0.0006397306043972943,99687.53033320098,0.0,100000.0,0.0,100000.0
2024-05-10 03:00:00+02:00,ETH-USD,0.0,0.0,3025.435302734375,0.0,-0.00030405087080040324,99657.22025279523,-0.0,100000.0,0.0,100000.0
2024-05-10 03:01:00+02:00,ETH-USD,0.0,0.0,3026.957275390625,0.0,0.0005030590655415595,99707.35372089007,0.0,100000.0,0.0,100000.0
2024-05-10 03:03:00+02:00,ETH-USD,0.0,0.0,3028.806884765625,0.0,0.0006110457488242249,99768.27947550772,0.0,100000.0,0.0,100000.0
2024-05-10 03:04:00+02:00,ETH-USD,0.0,0.0,3028.2138671875,0.0,-0.00019579246901074344,99748.74559774026,-0.0,100000.0,0.0,100000.0
2024-05-10 03:05:00+02:00,ETH-USD,0.0,0.0,3028.13818359375,0.0,-2.499281658078275e-05,99746.25259563737,-0.0,100000.0,0.0,100000.0
2024-05-10 03:06:00+02:00,ETH-USD,0.0,0.0,3028.494140625,0.0,0.0001175497978191852,99757.97774746321,0.0,100000.0,0.0,100000.0
2024-05-10 03:07:00+02:00,ETH-USD,0.0,0.0,3027.910888671875,0.0,-0.0001925881068419807,99738.76554738644,-0.0,100000.0,0.0,100000.0
2024-05-10 03:08:00+02:00,ETH-USD,0.0,0.0,3027.64306640625,0.0,-8.845117160712553e-05,99729.94353671912,-0.0,100000.0,0.0,100000.0
2024-05-10 03:09:00+02:00,ETH-USD,0.0,0.0,3028.329345703125,0.0,0.0002266711371924034,99752.54943643272,0.0,100000.0,0.0,100000.0
2024-05-10 03:10:00+02:00,ETH-USD,0.0,0.0,3025.665771484375,0.0,-0.0008795523586393688,99664.8118462956,-0.0,100000.0,0.0,100000.0
2024-05-10 03:11:00+02:00,ETH-USD,0.0,0.0,3025.13037109375,0.0,-0.00017695291914623324,99647.17586690324,-0.0,100000.0,0.0,100000.0
2024-05-10 03:12:00+02:00,ETH-USD,0.0,0.0,3024.331298828125,0.0,-0.0002641447367890104,99620.85458986212,-0.0,100000.0,0.0,100000.0
2024-05-10 03:13:00+02:00,ETH-USD,0.0,0.0,3022.691162109375,0.0,-0.0005423138395537301,99566.82882170986,-0.0,100000.0,0.0,100000.0
2024-05-10 03:14:00+02:00,ETH-USD,0.0,0.0,3019.78076171875,0.0,-0.0009628507295445912,99470.96082794043,-0.0,100000.0,0.0,100000.0
2024-05-10 03:15:00+02:00,ETH-USD,0.0,0.0,3023.379638671875,0.0,0.0011917676272222655,99589.50709890386,0.0,100000.0,0.0,100000.0
2024-05-10 03:16:00+02:00,ETH-USD,0.0,0.0,3025.69189453125,0.0,0.0007647917680595147,99665.67233411822,0.0,100000.0,0.0,100000.0
2024-05-10 03:17:00+02:00,ETH-USD,0.0,0.0,3025.375244140625,0.0,-0.00010465387807573067,99655.24193499742,-0.0,100000.0,0.0,100000.0
2024-05-10 03:18:00+02:00,ETH-USD,0.0,0.0,3024.5703125,0.0,-0.0002660601002087083,99628.72765134189,-0.0,100000.0,0.0,100000.0
2024-05-10 03:19:00+02:00,ETH-USD,0.0,0.0,3025.3955078125,0.0,0.0002728305931885986,99655.90941620561,0.0,100000.0,0.0,100000.0
2024-05-10 03:20:00+02:00,ETH-USD,0.0,0.0,3025.865234375,0.0,0.00015526120842283985,99671.38211312804,0.0,100000.0,0.0,100000.0
2024-05-10 03:21:00+02:00,ETH-USD,0.0,0.0,3026.022705078125,0.0,5.204154545155279e-05,99676.5691658905,0.0,100000.0,0.0,100000.0
2024-05-10 03:23:00+02:00,ETH-USD,0.0,0.0,3027.15087890625,0.0,0.0003728239798834798,99713.73098110805,0.0,100000.0,0.0,100000.0
2024-05-10 03:25:00+02:00,ETH-USD,0.0,0.0,3026.80419921875,0.0,-0.00011452342528273978,99702.31142308838,-0.0,100000.0,0.0,100000.0
2024-05-10 03:26:00+02:00,ETH-USD,0.0,0.0,3028.141357421875,0.0,0.0004417722836086109,99746.3571408868,0.0,100000.0,0.0,100000.0
2024-05-10 03:28:00+02:00,ETH-USD,0.0,0.0,3029.03955078125,0.0,0.00029661539979748886,99775.94344648848,0.0,100000.0,0.0,100000.0
2024-05-10 03:29:00+02:00,ETH-USD,0.0,0.0,3026.71484375,0.0,-0.0007674733169629335,99699.3680722185,-0.0,100000.0,0.0,100000.0
2024-05-10 03:30:00+02:00,ETH-USD,0.0,0.0,3027.1533203125,0.0,0.000144868805003362,99713.81140053071,0.0,100000.0,0.0,100000.0
2024-05-10 03:31:00+02:00,ETH-USD,0.0,0.0,3025.71728515625,0.0,-0.00047438467903626196,99666.508696114,-0.0,100000.0,0.0,100000.0
2024-05-10 03:32:00+02:00,ETH-USD,0.0,0.0,3027.4658203125,0.0,0.0005778911218269041,99724.10508663295,0.0,100000.0,0.0,100000.0
2024-05-10 03:33:00+02:00,ETH-USD,0.0,0.0,3028.526123046875,0.0,0.0003502278133946212,99759.03124190019,0.0,100000.0,0.0,100000.0
2024-05-10 03:34:00+02:00,ETH-USD,0.0,0.0,3029.127685546875,0.0,0.00019863209876981111,99778.84658764701,0.0,100000.0,0.0,100000.0
2024-05-10 03:35:00+02:00,ETH-USD,0.0,0.0,3030.219970703125,0.0,0.0003605939628962191,99814.82623735126,0.0,100000.0,0.0,100000.0
2024-05-10 03:36:00+02:00,ETH-USD,0.0,0.0,3032.11962890625,0.0,0.0006269043902724355,99877.40059013374,0.0,100000.0,0.0,100000.0
2024-05-10 03:37:00+02:00,ETH-USD,0.0,0.0,3033.052001953125,0.0,0.00030749876686472517,99908.11276765286,0.0,100000.0,0.0,100000.0
2024-05-10 03:38:00+02:00,ETH-USD,0.0,0.0,3032.480712890625,0.0,-0.00018835452281468305,99889.29462274718,-0.0,100000.0,0.0,100000.0
2024-05-10 03:39:00+02:00,ETH-USD,0.0,0.0,3032.459228515625,0.0,-7.084752397162202e-06,99888.58693182765,-0.0,100000.0,0.0,100000.0
2024-05-10 03:40:00+02:00,ETH-USD,0.0,0.0,3032.53369140625,0.0,2.4555281708255398e-05,99891.0397242192,0.0,100000.0,0.0,100000.0
2024-05-10 03:41:00+02:00,ETH-USD,0.0,0.0,3031.5986328125,0.0,-0.0003083423595259031,99860.23908533514,-0.0,100000.0,0.0,100000.0
2024-05-10 03:42:00+02:00,ETH-USD,0.0,0.0,3031.439697265625,0.0,-5.2426315658927114e-05,99855.00378091907,-0.0,100000.0,0.0,100000.0
2024-05-10 03:43:00+02:00,ETH-USD,0.0,0.0,3029.860595703125,0.0,-0.0005209081229372163,99802.98849833365,-0.0,100000.0,0.0,100000.0
2024-05-10 03:44:00+02:00,ETH-USD,0.0,0.0,3031.819580078125,0.0,0.0006465592436094863,99867.51704308712,0.0,100000.0,0.0,100000.0
2024-05-10 03:45:00+02:00,ETH-USD,0.0,0.0,3031.859130859375,0.0,1.3045229178505683e-05,99868.81983773442,0.0,100000.0,0.0,100000.0
2024-05-10 03:46:00+02:00,ETH-USD,0.0,0.0,3033.8544921875,0.0,0.000658131279192849,99934.5466318857,0.0,100000.0,0.0,100000.0
2024-05-10 03:47:00+02:00,ETH-USD,0.0,0.0,3034.356689453125,0.0,0.0001655310981189809,99951.08890712971,0.0,100000.0,0.0,100000.0
2024-05-10 03:48:00+02:00,ETH-USD,0.0,0.0,3034.988037109375,0.0,0.00020806639458190602,99971.88536983315,0.0,100000.0,0.0,100000.0
2024-05-10 03:50:00+02:00,ETH-USD,0.0,0.0,3034.696533203125,0.0,-9.604779415461491e-05,99962.2832907659,-0.0,100000.0,0.0,100000.0
2024-05-10 03:51:00+02:00,ETH-USD,0.0,0.0,3035.427001953125,0.0,0.00024070569890854608,99986.34478202988,0.0,100000.0,0.0,100000.0
2024-05-10 03:53:00+02:00,ETH-USD,0.0,0.0,3041.030029296875,0.0,0.001845877809001755,100170.90735706624,0.0,100000.0,0.0,100000.0
2024-05-10 03:54:00+02:00,ETH-USD,0.0,0.0,3039.033203125,0.0,-0.0006566282320917073,100105.13231126135,-0.0,100000.0,0.0,100000.0
2024-05-10 03:55:00+02:00,ETH-USD,0.0,0.0,3038.01416015625,0.0,-0.00033531814252708093,100071.56524423731,-0.0,100000.0,0.0,100000.0
2024-05-10 03:56:00+02:00,ETH-USD,0.0,0.0,3035.909912109375,0.0,-0.0006926393150079245,100002.25174383477,-0.0,100000.0,0.0,100000.0
2024-05-10 03:57:00+02:00,ETH-USD,0.0,0.0,3036.019775390625,0.0,3.618792534382751e-05,100005.8706178551,0.0,100000.0,0.0,100000.0
2024-05-10 03:58:00+02:00,ETH-USD,0.0,0.0,3037.140380859375,0.0,0.0003691034814178109,100042.78313286234,0.0,100000.0,0.0,100000.0
2024-05-10 03:59:00+02:00,ETH-USD,0.0,0.0,3037.159423828125,0.0,6.270032452241042e-06,100043.4104043592,0.0,100000.0,0.0,100000.0
2024-05-10 04:00:00+02:00,ETH-USD,0.0,0.0,3036.697021484375,0.0,-0.00015224829494369263,100028.17896570479,-0.0,100000.0,0.0,100000.0
2024-05-10 04:01:00+02:00,ETH-USD,0.0,0.0,3036.115234375,0.0,-0.00019158549742002753,100009.01501728164,-0.0,100000.0,0.0,100000.0
2024-05-10 04:02:00+02:00,ETH-USD,0.0,0.0,3035.679931640625,0.0,-0.0001433749053548718,99994.67623421889,-0.0,100000.0,0.0,100000.0
2024-05-10 04:03:00+02:00,ETH-USD,0.0,0.0,3036.138671875,0.0,0.00015111614027341647,100009.7870437393,0.0,100000.0,0.0,100000.0
2024-05-10 04:04:00+02:00,ETH-USD,0.0,0.0,3034.725830078125,0.0,-0.00046534165582182857,99963.24832383798,-0.0,100000.0,0.0,100000.0
2024-05-10 04:05:00+02:00,ETH-USD,0.0,0.0,3034.298828125,0.0,-0.00014070528180597038,99949.18296681234,-0.0,100000.0,0.0,100000.0
2024-05-10 04:06:00+02:00,ETH-USD,0.0,0.0,3033.998779296875,0.0,-9.888572125587601e-05,99939.29941976572,-0.0,100000.0,0.0,100000.0
2024-05-10 04:07:00+02:00,ETH-USD,0.0,0.0,3035.7197265625,0.0,0.0005672208167545233,99995.98707080846,0.0,100000.0,0.0,100000.0
2024-05-10 04:08:00+02:00,ETH-USD,0.0,0.0,3035.531005859375,0.0,-6.216670843282956e-05,99989.77064943578,-0.0,100000.0,0.0,100000.0
2024-05-10 04:09:00+02:00,ETH-USD,0.0,0.0,3035.583740234375,0.0,1.7372372378410485e-05,99991.50770896554,0.0,100000.0,0.0,100000.0
2024-05-10 04:10:00+02:00,ETH-USD,0.0,0.0,3034.26171875,0.0,-0.0004355081583988613,99947.96059158767,-0.0,100000.0,0.0,100000.0
2024-05-10 04:11:00+02:00,ETH-USD,0.0,0.0,3034.40478515625,0.0,4.7150318433618145e-05,99952.67316975635,0.0,100000.0,0.0,100000.0
2024-05-10 04:12:00+02:00,ETH-USD,0.0,0.0,3034.1259765625,0.0,-9.188246575205799e-05,99943.48927168701,-0.0,100000.0,0.0,100000.0
2024-05-10 04:13:00+02:00,ETH-USD,0.0,0.0,3034.049072265625,0.0,-2.5346441600993902e-05,99940.95605987277,-0.0,100000.0,0.0,100000.0
2024-05-10 04:15:00+02:00,ETH-USD,0.0,0.0,3032.79736328125,0.0,-0.0004125539681664764,99899.72502186793,-0.0,100000.0,0.0,100000.0
2024-05-10 04:16:00+02:00,ETH-USD,0.0,0.0,3032.24658203125,0.0,-0.00018160832526051054,99881.58240011272,-0.0,100000.0,0.0,100000.0
2024-05-10 04:18:00+02:00,ETH-USD,0.0,0.0,3032.65234375,0.0,0.0001338155416365206,99894.94810816112,0.0,100000.0,0.0,100000.0
2024-05-10 04:19:00+02:00,ETH-USD,0.0,0.0,3032.7275390625,0.0,2.4795230041771912e-05,99897.42502637948,0.0,100000.0,0.0,100000.0
2024-05-10 04:20:00+02:00,ETH-USD,0.0,0.0,3033.781005859375,0.0,0.00034736611954289034,99932.12600726321,0.0,100000.0,0.0,100000.0
2024-05-10 04:21:00+02:00,ETH-USD,0.0,0.0,3032.781494140625,0.0,-0.0003294607345815555,99899.20229562058,-0.0,100000.0,0.0,100000.0
2024-05-10 04:22:00+02:00,ETH-USD,0.0,0.0,3032.5830078125,0.0,-6.544695966672122e-05,99892.66419655719,-0.0,100000.0,0.0,100000.0
2024-05-10 04:23:00+02:00,ETH-USD,0.0,0.0,3033.408935546875,0.0,0.00027235123729416673,99919.87008724773,0.0,100000.0,0.0,100000.0
2024-05-10 04:24:00+02:00,ETH-USD,0.0,0.0,3033.60888671875,0.0,6.591632586423829e-05,99926.45643796472,0.0,100000.0,0.0,100000.0
2024-05-10 04:25:00+02:00,ETH-USD,0.0,0.0,3032.9736328125,0.0,-0.00020940534194475915,99905.53130418499,-0.0,100000.0,0.0,100000.0
2024-05-10 04:26:00+02:00,ETH-USD,0.0,0.0,3032.15869140625,0.0,-0.00026869386447461415,99878.68730089649,-0.0,100000.0,0.0,100000.0
2024-05-10 04:27:00+02:00,ETH-USD,0.0,0.0,3032.0205078125,0.0,-4.5572678679925366e-05,99874.13556157316,-0.0,100000.0,0.0,100000.0
2024-05-10 04:28:00+02:00,ETH-USD,0.0,0.0,3032.69677734375,0.0,0.00022304253203679863,99896.4117416538,0.0,100000.0,0.0,100000.0
2024-05-10 04:29:00+02:00,ETH-USD,0.0,0.0,3032.981689453125,0.0,9.39467840977317e-05,99905.79668827982,0.0,100000.0,0.0,100000.0
2024-05-10 04:30:00+02:00,ETH-USD,0.0,0.0,3032.806396484375,0.0,-5.779559084038089e-05,99900.02257373184,-0.0,100000.0,0.0,100000.0
2024-05-10 04:31:00+02:00,ETH-USD,0.0,0.0,3031.280029296875,0.0,-0.0005032854023485847,99849.74435067618,-0.0,100000.0,0.0,100000.0
2024-05-10 04:32:00+02:00,ETH-USD,0.0,0.0,3031.628173828125,0.0,0.00011485066634729697,99861.21216034946,0.0,100000.0,0.0,100000.0
2024-05-10 04:33:00+02:00,ETH-USD,0.0,0.0,3031.4638671875,0.0,-5.419749098634521e-05,99855.79993320351,-0.0,100000.0,0.0,100000.0
2024-05-10 04:34:00+02:00,ETH-USD,0.0,0.0,3032.325927734375,0.0,0.0002843710446975552,99884.19603134964,0.0,100000.0,0.0,100000.0
2024-05-10 04:35:00+02:00,ETH-USD,0.0,0.0,3032.067138671875,0.0,-8.534341910051739e-05,99875.67157254623,-0.0,100000.0,0.0,100000.0
2024-05-10 04:36:00+02:00,ETH-USD,0.0,0.0,3031.701171875,0.0,-0.00012069877748000761,99863.61670108742,-0.0,100000.0,0.0,100000.0
2024-05-10 04:37:00+02:00,ETH-USD,0.0,0.0,3032.129150390625,0.0,0.00014116777721872583,99877.71422588214,0.0,100000.0,0.0,100000.0
2024-05-10 04:38:00+02:00,ETH-USD,0.0,0.0,3031.83154296875,0.0,-9.81513013179731e-05,99867.9110982582,-0.0,100000.0,0.0,100000.0
2024-05-10 04:40:00+02:00,ETH-USD,0.0,0.0,3030.07666015625,0.0,-0.0005788193663232457,99810.10561724029,-0.0,100000.0,0.0,100000.0
2024-05-10 04:41:00+02:00,ETH-USD,0.0,0.0,3030.72607421875,0.0,0.00021432265098748757,99831.49718367151,0.0,100000.0,0.0,100000.0
2024-05-10 04:43:00+02:00,ETH-USD,0.0,0.0,3032.150146484375,0.0,0.0004698782505416932,99878.40583291714,0.0,100000.0,0.0,100000.0
2024-05-10 04:44:00+02:00,ETH-USD,0.0,0.0,3032.287109375,0.0,4.5170220473350097e-05,99882.91736252913,0.0,100000.0,0.0,100000.0
2024-05-10 04:45:00+02:00,ETH-USD,0.0,0.0,3032.277099609375,0.0,-3.3010612992590806e-06,99882.58764289616,-0.0,100000.0,0.0,100000.0
2024-05-10 04:46:00+02:00,ETH-USD,0.0,0.0,3030.062255859375,0.0,-0.0007304226088985474,99809.63114264651,-0.0,100000.0,0.0,100000.0
2024-05-10 04:47:00+02:00,ETH-USD,0.0,0.0,3030.7265625,0.0,0.0002192386111342758,99831.51326755605,0.0,100000.0,0.0,100000.0
2024-05-10 04:48:00+02:00,ETH-USD,0.0,0.0,3030.101318359375,0.0,-0.00020630173251566636,99810.9178534093,-0.0,100000.0,0.0,100000.0
2024-05-10 04:49:00+02:00,ETH-USD,0.0,0.0,3030.134521484375,0.0,1.095776065269579e-05,99812.01155755765,0.0,100000.0,0.0,100000.0
2024-05-10 04:50:00+02:00,ETH-USD,0.0,0.0,3030.10546875,0.0,-9.587935508806358e-06,99811.05456642783,-0.0,100000.0,0.0,100000.0
2024-05-10 04:51:00+02:00,ETH-USD,0.0,0.0,3027.666748046875,0.0,-0.0008048303031943763,99730.72360511898,-0.0,100000.0,0.0,100000.0
2024-05-10 04:52:00+02:00,ETH-USD,0.0,0.0,3025.21240234375,0.0,-0.000810639316466477,99649.87795950501,-0.0,100000.0,0.0,100000.0
2024-05-10 04:53:00+02:00,ETH-USD,0.0,0.0,3024.97509765625,0.0,-7.84423226997717e-05,99642.06119162112,-0.0,100000.0,0.0,100000.0
2024-05-10 04:54:00+02:00,ETH-USD,0.0,0.0,3026.22314453125,0.0,0.00041258087577877465,99683.17160049194,0.0,100000.0,0.0,100000.0
2024-05-10 04:55:00+02:00,ETH-USD,0.0,0.0,3028.87060546875,0.0,0.0008748399609210183,99770.3784224394,0.0,100000.0,0.0,100000.0
2024-05-10 04:56:00+02:00,ETH-USD,0.0,0.0,3027.9365234375,0.0,-0.0003083928476718275,99739.60995132441,-0.0,100000.0,0.0,100000.0
2024-05-10 04:57:00+02:00,ETH-USD,0.0,0.0,3028.20166015625,0.0,8.756349966313048e-05,99748.3435006268,0.0,100000.0,0.0,100000.0
2024-05-10 04:58:00+02:00,ETH-USD,0.0,0.0,3030.707763671875,0.0,0.0008275880528695336,99830.89403800145,0.0,100000.0,0.0,100000.0
2024-05-10 04:59:00+02:00,ETH-USD,0.0,0.0,3029.62744140625,0.0,-0.0003564587383100666,99795.3084434683,-0.0,100000.0,0.0,100000.0
2024-05-10 05:00:00+02:00,ETH-USD,0.0,0.0,3030.61865234375,0.0,0.00032717255064203986,99827.95872907386,0.0,100000.0,0.0,100000.0
2024-05-10 05:01:00+02:00,ETH-USD,0.0,0.0,3028.880126953125,0.0,-0.000573653629855574,99770.69205818784,-0.0,100000.0,0.0,100000.0
2024-05-10 05:02:00+02:00,ETH-USD,0.0,0.0,3027.976318359375,0.0,-0.0002983969506443222,99740.920787914,-0.0,100000.0,0.0,100000.0
2024-05-10 05:03:00+02:00,ETH-USD,0.0,0.0,3027.381103515625,0.0,-0.00019657182922503855,99721.31453266613,-0.0,100000.0,0.0,100000.0
2024-05-10 05:05:00+02:00,ETH-USD,0.0,0.0,3026.850830078125,0.0,-0.00017515912908493952,99703.84743406138,-0.0,100000.0,0.0,100000.0
2024-05-10 05:06:00+02:00,ETH-USD,0.0,0.0,3028.89794921875,0.0,0.000676319797554134,99771.27911997335,0.0,100000.0,0.0,100000.0
2024-05-10 05:08:00+02:00,ETH-USD,0.0,0.0,3027.4921875,0.0,-0.00046411656725265076,99724.97361639776,-0.0,100000.0,0.0,100000.0
2024-05-10 05:09:00+02:00,ETH-USD,0.0,0.0,3027.33837890625,0.0,-5.080396057999737e-05,99719.90719276931,-0.0,100000.0,0.0,100000.0
2024-05-10 05:10:00+02:00,ETH-USD,0.0,0.0,3028.01416015625,0.0,0.0002232262024981012,99742.16728896543,0.0,100000.0,0.0,100000.0
2024-05-10 05:11:00+02:00,ETH-USD,0.0,0.0,3024.44775390625,0.0,-0.0011778036896022866,99624.69059632356,-0.0,100000.0,0.0,100000.0
2024-05-10 05:12:00+02:00,ETH-USD,0.0,0.0,3025.81640625,0.0,0.00045252966991488145,99669.7737246745,0.0,100000.0,0.0,100000.0
2024-05-10 05:13:00+02:00,ETH-USD,0.0,0.0,3026.098388671875,0.0,9.319217824734802e-05,99679.06216799332,0.0,100000.0,0.0,100000.0
2024-05-10 05:15:00+02:00,ETH-USD,0.0,0.0,3026.030029296875,0.0,-2.258993800594906e-05,99676.81042415845,-0.0,100000.0,0.0,100000.0
2024-05-10 05:16:00+02:00,ETH-USD,0.0,0.0,3026.406982421875,0.0,0.00012457018646559447,99689.22718301929,0.0,100000.0,0.0,100000.0
2024-05-10 05:17:00+02:00,ETH-USD,0.0,0.0,3025.548828125,0.0,-0.00028355548406389943,99660.95975594946,-0.0,100000.0,0.0,100000.0
2024-05-10 05:18:00+02:00,ETH-USD,0.0,0.0,3025.774658203125,0.0,7.464102910047957e-05,99668.39855254677,0.0,100000.0,0.0,100000.0
2024-05-10 05:19:00+02:00,ETH-USD,0.0,0.0,3028.568359375,0.0,0.0009233011335794771,99760.42249791238,0.0,100000.0,0.0,100000.0
2024-05-10 05:20:00+02:00,ETH-USD,0.0,0.0,3028.52587890625,0.0,-1.4026584085018511e-05,99759.02319995787,-0.0,100000.0,0.0,100000.0
2024-05-10 05:21:00+02:00,ETH-USD,0.0,0.0,3028.245849609375,0.0,-9.246389434061312e-05,99749.79909217719,-0.0,100000.0,0.0,100000.0
2024-05-10 05:22:00+02:00,ETH-USD,0.0,0.0,3028.139404296875,0.0,-3.515081594637727e-05,99746.2928053486,-0.0,100000.0,0.0,100000.0
2024-05-10 05:23:00+02:00,ETH-USD,0.0,0.0,3028.073486328125,0.0,-2.17684723023199e-05,99744.1214809364,-0.0,100000.0,0.0,100000.0
2024-05-10 05:24:00+02:00,ETH-USD,0.0,0.0,3027.82861328125,0.0,-8.086760376873672e-05,99736.05541284222,-0.0,100000.0,0.0,100000.0
2024-05-10 05:25:00+02:00,ETH-USD,0.0,0.0,3028.750732421875,0.0,0.0003045479973933207,99766.42982878612,0.0,100000.0,0.0,100000.0
2024-05-10 05:26:00+02:00,ETH-USD,0.0,0.0,3028.33935546875,0.0,-0.00013582397148808985,99752.87915606558,-0.0,100000.0,0.0,100000.0
2024-05-10 05:27:00+02:00,ETH-USD,0.0,0.0,3028.425048828125,0.0,2.829714550327723e-05,99755.70187780143,0.0,100000.0,0.0,100000.0
2024-05-10 05:28:00+02:00,ETH-USD,0.0,0.0,3029.324951171875,0.0,0.00029715192855713066,99785.34447699899,0.0,100000.0,0.0,100000.0
2024-05-10 05:30:00+02:00,ETH-USD,0.0,0.0,3029.05322265625,0.0,-8.969936207070938e-05,99776.3937952554,-0.0,100000.0,0.0,100000.0
2024-05-10 05:31:00+02:00,ETH-USD,0.0,0.0,3028.907958984375,0.0,-4.795679085084374e-05,99771.60883960631,-0.0,100000.0,0.0,100000.0
2024-05-10 05:33:00+02:00,ETH-USD,0.0,0.0,3028.311767578125,0.0,-0.00019683378112615523,99751.97041658938,-0.0,100000.0,0.0,100000.0
2024-05-10 05:34:00+02:00,ETH-USD,0.0,0.0,3027.46728515625,0.0,-0.00027886244438774215,99724.1533382865,-0.0,100000.0,0.0,100000.0
2024-05-10 05:35:00+02:00,ETH-USD,0.0,0.0,3026.64697265625,0.0,-0.00027095668515462193,99697.13241226811,-0.0,100000.0,0.0,100000.0
