,symbol,position,order,close,amount,returns,creturns,strategy,cstrategy,p&l,ptf_value
2024-03-29 16:18:00+01:00,BTC-USD,0.0,0.0,69978.65625,0.0,3.784779359086133e-05,104121.50500999231,0.0,100000.0,0.0,100000.0
2024-03-29 16:19:00+01:00,BTC-USD,0.0,0.0,69965.265625,0.0,-0.00019135298843352683,104101.58104884846,-0.0,100000.0,0.0,100000.0
2024-03-29 16:20:00+01:00,BTC-USD,0.0,0.0,69972.5390625,0.0,0.0001039578344343633,104112.40322377549,0.0,100000.0,0.0,100000.0
2024-03-29 16:21:00+01:00,BTC-USD,0.0,0.0,69933.8046875,0.0,-0.0005535653774890485,104054.77020198361,-0.0,100000.0,0.0,100000.0
2024-03-29 16:22:00+01:00,BTC-USD,0.0,0.0,69971.6953125,0.0,0.0005418070011965556,104111.14780498696,0.0,100000.0,0.0,100000.0
2024-03-29 16:23:00+01:00,BTC-USD,0.0,0.0,69936.4609375,0.0,-0.0005035518268156867,104058.72244631789,-0.0,100000.0,0.0,100000.0
2024-03-29 16:24:00+01:00,BTC-USD,0.0,0.0,69896.2890625,0.0,-0.0005744053167903411,103998.95056288631,-0.0,100000.0,0.0,100000.0
2024-03-29 16:25:00+01:00,BTC-USD,0.0,0.0,69897.8203125,0.0,2.1907457756888695e-05,104001.22891550254,0.0,100000.0,0.0,100000.0
2024-03-29 16:27:00+01:00,BTC-USD,0.0,0.0,69875.265625,0.0,-0.00032268084182256667,103967.66971140551,-0.0,100000.0,0.0,100000.0
2024-03-29 16:28:00+01:00,BTC-USD,0.0,0.0,69856.2109375,0.0,-0.0002726957433301349,103939.31817043127,-0.0,100000.0,0.0,100000.0
2024-03-29 16:29:00+01:00,BTC-USD,0.0,0.0,69876.296875,0.0,0.0002875325934578786,103969.20411214707,0.0,100000.0,0.0,100000.0
2024-03-29 16:30:00+01:00,BTC-USD,0.0,0.0,69895.546875,0.0,0.0002754868368945746,103997.84625932238,0.0,100000.0,0.0,100000.0
2024-03-29 16:31:00+01:00,BTC-USD,0.0,0.0,69894.953125,0.0,-8.494818719450788e-06,103996.96281647119,-0.0,100000.0,0.0,100000.0
2024-03-29 16:32:00+01:00,BTC-USD,0.0,0.0,69835.78125,0.0,-0.0008465829413202,103908.92076180165,-0.0,100000.0,0.0,100000.0
2024-03-29 16:33:00+01:00,BTC-USD,0.0,0.0,69804.484375,0.0,-0.00044814956516291566,103862.3540241457,-0.0,100000.0,0.0,100000.0
2024-03-29 16:34:00+01:00,BTC-USD,0.0,0.0,69743.5859375,0.0,-0.0008724144021012261,103771.7430106589,-0.0,100000.0,0.0,100000.0
2024-03-29 16:35:00+01:00,BTC-USD,0.0,0.0,69781.4296875,0.0,0.0005426126215235519,103828.05086817399,0.0,100000.0,0.0,100000.0
2024-03-29 16:36:00+01:00,BTC-USD,0.0,0.0,69755.328125,0.0,-0.00037404740225142723,103789.21425546592,-0.0,100000.0,0.0,100000.0
2024-03-29 16:37:00+01:00,BTC-USD,0.0,0.0,69768.5625,0.0,0.000189725650437545,103808.90573164893,0.0,100000.0,0.0,100000.0
2024-03-29 16:38:00+01:00,BTC-USD,0.0,0.0,69730.7734375,0.0,-0.000541634529162042,103752.67924387015,-0.0,100000.0,0.0,100000.0
2024-03-29 16:39:00+01:00,BTC-USD,0.0,0.0,69621.2578125,0.0,-0.0015705494088368221,103589.73053481846,-0.0,100000.0,0.0,100000.0
2024-03-29 16:40:00+01:00,BTC-USD,0.0,0.0,69451.8515625,0.0,-0.0024332546598947588,103337.67034027737,-0.0,100000.0,0.0,100000.0
2024-03-29 16:41:00+01:00,BTC-USD,0.0,0.0,69140.4765625,0.0,-0.004483321797688754,102874.37431031842,-0.0,100000.0,0.0,100000.0
2024-03-29 16:42:00+01:00,BTC-USD,0.0,0.0,69266.375,0.0,0.0018209078640959793,103061.69906751406,0.0,100000.0,0.0,100000.0
2024-03-29 16:43:00+01:00,BTC-USD,0.0,0.0,69374.8671875,0.0,0.0015663038162456171,103223.12500007226,0.0,100000.0,0.0,100000.0
2024-03-29 16:44:00+01:00,BTC-USD,0.0,0.0,69324.96875,0.0,-0.0007192581337148957,103148.8809278285,-0.0,100000.0,0.0,100000.0
2024-03-29 16:45:00+01:00,BTC-USD,0.0,0.0,69403.8515625,0.0,0.0011378701486973264,103266.25096030782,0.0,100000.0,0.0,100000.0
2024-03-29 16:46:00+01:00,BTC-USD,0.0,0.0,69316.1953125,0.0,-0.0012629882640023693,103135.82689727742,-0.0,100000.0,0.0,100000.0
2024-03-29 16:47:00+01:00,BTC-USD,0.0,0.0,69301.1328125,0.0,-0.00021730130934182612,103113.4153470526,-0.0,100000.0,0.0,100000.0
2024-03-29 16:48:00+01:00,BTC-USD,0.0,0.0,69334.140625,0.0,0.0004762954249147037,103162.52779502972,0.0,100000.0,0.0,100000.0
2024-03-29 16:49:00+01:00,BTC-USD,0.0,0.0,69439.015625,0.0,0.0015126025801232032,103318.57170074452,0.0,100000.0,0.0,100000.0
2024-03-29 16:50:00+01:00,BTC-USD,0.0,0.0,69432.8515625,0.0,-8.87694395509369e-05,103309.40016903945,-0.0,100000.0,0.0,100000.0
2024-03-29 16:51:00+01:00,BTC-USD,0.0,0.0,69466.8203125,0.0,0.0004892316711120963,103359.94239952572,0.0,100000.0,0.0,100000.0
2024-03-29 16:52:00+01:00,BTC-USD,0.0,0.0,69424.7890625,0.0,-0.0006050550437017312,103297.40394506017,-0.0,100000.0,0.0,100000.0
2024-03-29 16:53:00+01:00,BTC-USD,0.0,0.0,69356.3828125,0.0,-0.0009853288850242951,103195.62202920507,-0.0,100000.0,0.0,100000.0
2024-03-29 16:54:00+01:00,BTC-USD,0.0,0.0,69333.2265625,0.0,-0.00033387338066059847,103161.16775800881,-0.0,100000.0,0.0,100000.0
2024-03-29 16:55:00+01:00,BTC-USD,0.0,0.0,69339.0,0.0,8.327086140720093e-05,103169.7580773118,0.0,100000.0,0.0,100000.0
2024-03-29 16:56:00+01:00,BTC-USD,0.0,0.0,69328.7890625,0.0,-0.00014726110125614733,103154.56518512098,-0.0,100000.0,0.0,100000.0
2024-03-29 16:57:00+01:00,BTC-USD,0.0,0.0,69258.453125,0.0,-0.001014527131529617,103049.91207999954,-0.0,100000.0,0.0,100000.0
2024-03-29 16:58:00+01:00,BTC-USD,0.0,0.0,69210.6796875,0.0,-0.0006897849337434217,102978.82980322317,-0.0,100000.0,0.0,100000.0
2024-03-29 16:59:00+01:00,BTC-USD,0.0,0.0,69208.921875,0.0,-2.5397995048406885e-05,102976.21434741373,-0.0,100000.0,0.0,100000.0
2024-03-29 17:00:00+01:00,BTC-USD,0.0,0.0,69179.6171875,0.0,-0.0004234235515607069,102932.61179300847,-0.0,100000.0,0.0,100000.0
2024-03-29 17:01:00+01:00,BTC-USD,0.0,0.0,69297.3359375,0.0,0.0017016392224452853,103107.7659625042,0.0,100000.0,0.0,100000.0
2024-03-29 17:02:00+01:00,BTC-USD,0.0,0.0,69322.9140625,0.0,0.00036910690222015434,103145.82375059347,0.0,100000.0,0.0,100000.0
2024-03-29 17:03:00+01:00,BTC-USD,0.0,0.0,69351.9453125,0.0,0.0004187828857544285,103189.01945631727,0.0,100000.0,0.0,100000.0
2024-03-29 17:04:00+01:00,BTC-USD,0.0,0.0,69341.7265625,0.0,-0.0001473462633809952,103173.81493987843,-0.0,100000.0,0.0,100000.0
2024-03-29 17:05:00+01:00,BTC-USD,0.0,0.0,69319.859375,0.0,-0.00031535395185596334,103141.27866960908,-0.0,100000.0,0.0,100000.0
2024-03-29 17:06:00+01:00,BTC-USD,0.0,0.0,69379.28125,0.0,0.0008572128613035,103229.69270021596,0.0,100000.0,0.0,100000.0
2024-03-29 17:07:00+01:00,BTC-USD,0.0,0.0,69410.8359375,0.0,0.0004548142749749227,103276.6430380573,0.0,100000.0,0.0,100000.0
2024-03-29 17:08:00+01:00,BTC-USD,0.0,0.0,69393.3046875,0.0,-0.0002525722354905186,103250.55822545124,-0.0,100000.0,0.0,100000.0
2024-03-29 17:09:00+01:00,BTC-USD,0.0,0.0,69387.5234375,0.0,-8.33113515206517e-05,103241.95628190023,-0.0,100000.0,0.0,100000.0
2024-03-29 17:10:00+01:00,BTC-USD,0.0,0.0,69364.578125,0.0,-0.0003306835489044039,103207.81586540109,-0.0,100000.0,0.0,100000.0
2024-03-29 17:11:00+01:00,BTC-USD,0.0,0.0,69357.921875,0.0,-9.596036161288194e-05,103197.91200606935,-0.0,100000.0,0.0,100000.0
2024-03-29 17:12:00+01:00,BTC-USD,0.0,0.0,69378.7109375,0.0,0.00029973594851164935,103228.84413010893,0.0,100000.0,0.0,100000.0
2024-03-29 17:13:00+01:00,BTC-USD,0.0,0.0,69353.546875,0.0,-0.00036270582373127563,103191.40242716589,-0.0,100000.0,0.0,100000.0
2024-03-29 17:14:00+01:00,BTC-USD,0.0,0.0,69349.375,0.0,-6.0153736729849115e-05,103185.1950787115,-0.0,100000.0,0.0,100000.0
2024-03-29 17:15:00+01:00,BTC-USD,0.0,0.0,69396.140625,0.0,0.0006743481826620644,103254.77782749048,0.0,100000.0,0.0,100000.0
2024-03-29 17:16:00+01:00,BTC-USD,0.0,0.0,69498.4296875,0.0,0.0014739877690424516,103406.9741071034,0.0,100000.0,0.0,100000.0
2024-03-29 17:17:00+01:00,BTC-USD,0.0,0.0,69490.6328125,0.0,-0.00011218778661703125,103395.37310755755,-0.0,100000.0,0.0,100000.0
2024-03-29 17:18:00+01:00,BTC-USD,0.0,0.0,69480.7734375,0.0,-0.0001418806334172063,103380.70330652864,-0.0,100000.0,0.0,100000.0
2024-03-29 17:19:00+01:00,BTC-USD,0.0,0.0,69475.53125,0.0,-7.544803030604577e-05,103372.90343609251,-0.0,100000.0,0.0,100000.0
2024-03-29 17:20:00+01:00,BTC-USD,0.0,0.0,69493.9609375,0.0,0.0002652687524429689,103400.3250372234,0.0,100000.0,0.0,100000.0
2024-03-29 17:21:00+01:00,BTC-USD,0.0,0.0,69517.640625,0.0,0.00034074453636764976,103435.55813303849,0.0,100000.0,0.0,100000.0
2024-03-29 17:22:00+01:00,BTC-USD,0.0,0.0,69550.1328125,0.0,0.0004673948541388663,103483.90338064486,0.0,100000.0,0.0,100000.0
2024-03-29 17:23:00+01:00,BTC-USD,0.0,0.0,69533.0234375,0.0,-0.0002460006085987659,103458.44627743303,-0.0,100000.0,0.0,100000.0
2024-03-29 17:24:00+01:00,BTC-USD,0.0,0.0,69478.953125,0.0,-0.0007776206157438456,103377.99485673489,-0.0,100000.0,0.0,100000.0
2024-03-29 17:25:00+01:00,BTC-USD,0.0,0.0,69458.1328125,0.0,-0.00029966358967070287,103347.01623570317,-0.0,100000.0,0.0,100000.0
2024-03-29 17:26:00+01:00,BTC-USD,0.0,0.0,69352.8359375,0.0,-0.001515976182144797,103190.34462059411,-0.0,100000.0,0.0,100000.0
2024-03-29 17:27:00+01:00,BTC-USD,0.0,0.0,69337.921875,0.0,-0.0002150461808575555,103168.15393108208,-0.0,100000.0,0.0,100000.0
2024-03-29 17:28:00+01:00,BTC-USD,0.0,0.0,69398.5078125,0.0,0.0008737778096266315,103258.29997464719,0.0,100000.0,0.0,100000.0
2024-03-29 17:29:00+01:00,BTC-USD,0.0,0.0,69388.6796875,0.0,-0.0001416186789859157,103243.67667061045,-0.0,100000.0,0.0,100000.0
2024-03-29 17:30:00+01:00,BTC-USD,0.0,0.0,69403.1171875,0.0,0.00020806708046645307,103265.15828099195,0.0,100000.0,0.0,100000.0
2024-03-29 17:31:00+01:00,BTC-USD,0.0,0.0,69443.921875,0.0,0.0005879373888893454,103325.8717285149,0.0,100000.0,0.0,100000.0
2024-03-29 17:32:00+01:00,BTC-USD,0.0,0.0,69468.625,0.0,0.0003557276768507683,103362.62760082347,0.0,100000.0,0.0,100000.0
2024-03-29 17:33:00+01:00,BTC-USD,0.0,0.0,69480.9453125,0.0,0.0001773507464700791,103380.95903998558,0.0,100000.0,0.0,100000.0
2024-03-29 17:34:00+01:00,BTC-USD,0.0,0.0,69419.828125,0.0,-0.0008796251580216294,103290.02254755361,-0.0,100000.0,0.0,100000.0
2024-03-29 17:35:00+01:00,BTC-USD,0.0,0.0,69378.96875,0.0,-0.0005885836381851457,103229.22773029435,-0.0,100000.0,0.0,100000.0
2024-03-29 17:36:00+01:00,BTC-USD,0.0,0.0,69387.09375,0.0,0.0001171104175571938,103241.31694825795,0.0,100000.0,0.0,100000.0
2024-03-29 17:37:00+01:00,BTC-USD,0.0,0.0,69416.5703125,0.0,0.00042481333209030676,103285.17523612014,0.0,100000.0,0.0,100000.0
2024-03-29 17:38:00+01:00,BTC-USD,0.0,0.0,69458.625,0.0,0.0006058306728592023,103347.7485633298,0.0,100000.0,0.0,100000.0
2024-03-29 17:39:00+01:00,BTC-USD,0.0,0.0,69464.8359375,0.0,8.941924059107131e-05,103356.98984052312,0.0,100000.0,0.0,100000.0
2024-03-29 17:40:00+01:00,BTC-USD,0.0,0.0,69399.5234375,0.0,-0.0009402239150001591,103259.81112689264,-0.0,100000.0,0.0,100000.0
2024-03-29 17:41:00+01:00,BTC-USD,0.0,0.0,69350.0234375,0.0,-0.0007132613820407404,103186.159891299,-0.0,100000.0,0.0,100000.0
2024-03-29 17:42:00+01:00,BTC-USD,0.0,0.0,69330.609375,0.0,-0.0002799431281735102,103157.27363491483,-0.0,100000.0,0.0,100000.0
2024-03-29 17:43:00+01:00,BTC-USD,0.0,0.0,69331.0078125,0.0,5.746920495749645e-06,103157.86647156495,0.0,100000.0,0.0,100000.0
2024-03-29 17:44:00+01:00,BTC-USD,0.0,0.0,69345.9609375,0.0,0.00021567730618368472,103180.11528231719,0.0,100000.0,0.0,100000.0
2024-03-29 17:45:00+01:00,BTC-USD,0.0,0.0,69341.875,0.0,-5.8921059637237796e-05,103174.03580059126,-0.0,100000.0,0.0,100000.0
2024-03-29 17:46:00+01:00,BTC-USD,0.0,0.0,69364.421875,0.0,0.00032515525431061677,103207.58338044025,0.0,100000.0,0.0,100000.0
2024-03-29 17:47:00+01:00,BTC-USD,0.0,0.0,69355.2578125,0.0,-0.0001321147391167527,103193.94813748705,-0.0,100000.0,0.0,100000.0
2024-03-29 17:48:00+01:00,BTC-USD,0.0,0.0,69415.984375,0.0,0.0008755870054462571,103284.30341751693,0.0,100000.0,0.0,100000.0
2024-03-29 17:49:00+01:00,BTC-USD,0.0,0.0,69485.7109375,0.0,0.0010044741586220573,103388.04983129111,0.0,100000.0,0.0,100000.0
2024-03-29 17:50:00+01:00,BTC-USD,0.0,0.0,69475.0,0.0,-0.00015414590072531775,103372.11298722564,-0.0,100000.0,0.0,100000.0
2024-03-29 17:51:00+01:00,BTC-USD,0.0,0.0,69400.921875,0.0,-0.001066255847427132,103261.89186729211,-0.0,100000.0,0.0,100000.0
2024-03-29 17:52:00+01:00,BTC-USD,0.0,0.0,69332.765625,0.0,-0.000982065484991081,103160.48192737435,-0.0,100000.0,0.0,100000.0
2024-03-29 17:53:00+01:00,BTC-USD,0.0,0.0,69262.875,0.0,-0.001008046114560283,103056.49140439129,-0.0,100000.0,0.0,100000.0
2024-03-29 17:54:00+01:00,BTC-USD,0.0,0.0,69298.4140625,0.0,0.000513104061880192,103109.370108734,0.0,100000.0,0.0,100000.0
2024-03-29 17:55:00+01:00,BTC-USD,0.0,0.0,69283.5859375,0.0,-0.00021397495455850642,103087.30728595042,-0.0,100000.0,0.0,100000.0
2024-03-29 17:56:00+01:00,BTC-USD,0.0,0.0,69281.859375,0.0,-2.492022427299756e-05,103084.73832713313,-0.0,100000.0,0.0,100000.0
2024-03-29 17:57:00+01:00,BTC-USD,0.0,0.0,69282.15625,0.0,4.285032224569969e-06,103085.18004855873,0.0,100000.0,0.0,100000.0
2024-03-29 17:58:00+01:00,BTC-USD,0.0,0.0,69265.84375,0.0,-0.00023545023542768272,103060.90861864718,-0.0,100000.0,0.0,100000.0
2024-03-29 17:59:00+01:00,BTC-USD,0.0,0.0,69176.1953125,0.0,-0.0012942661584195313,102927.5203723661,-0.0,100000.0,0.0,100000.0
2024-03-29 18:00:00+01:00,BTC-USD,0.0,0.0,69182.6328125,0.0,9.305946895342995e-05,102937.09875275266,0.0,100000.0,0.0,100000.0
2024-03-29 18:01:00+01:00,BTC-USD,0.0,0.0,69245.859375,0.0,0.0009139080131766271,103031.17379215594,0.0,100000.0,0.0,100000.0
2024-03-29 18:02:00+01:00,BTC-USD,0.0,0.0,69265.2265625,0.0,0.00027968730079754316,103059.99030305186,0.0,100000.0,0.0,100000.0
2024-03-29 18:03:00+01:00,BTC-USD,0.0,0.0,69242.921875,0.0,-0.00032201854533564316,103026.80307489216,-0.0,100000.0,0.0,100000.0
2024-03-29 18:04:00+01:00,BTC-USD,0.0,0.0,69236.2265625,0.0,-9.669309611293753e-05,103016.84109432023,-0.0,100000.0,0.0,100000.0
2024-03-29 18:05:00+01:00,BTC-USD,0.0,0.0,69221.609375,0.0,-0.00021112051054378257,102995.0921262338,-0.0,100000.0,0.0,100000.0
2024-03-29 18:06:00+01:00,BTC-USD,0.0,0.0,69262.546875,0.0,0.000591397691698063,103056.00318597347,0.0,100000.0,0.0,100000.0
2024-03-29 18:07:00+01:00,BTC-USD,0.0,0.0,69312.5234375,0.0,0.0007215524804508569,103130.36350069767,0.0,100000.0,0.0,100000.0
2024-03-29 18:08:00+01:00,BTC-USD,0.0,0.0,69324.6640625,0.0,0.00017515774059138618,103148.4275821548,0.0,100000.0,0.0,100000.0
2024-03-29 18:09:00+01:00,BTC-USD,0.0,0.0,69341.328125,0.0,0.00024037711145598095,103173.22210322825,0.0,100000.0,0.0,100000.0
2024-03-29 18:10:00+01:00,BTC-USD,0.0,0.0,69345.6875,0.0,6.286835164364685e-05,103179.70843363566,0.0,100000.0,0.0,100000.0
2024-03-29 18:11:00+01:00,BTC-USD,0.0,0.0,69332.75,0.0,-0.0001865653145337985,103160.45867887825,-0.0,100000.0,0.0,100000.0
2024-03-29 18:12:00+01:00,BTC-USD,0.0,0.0,69331.109375,0.0,-2.366305966516545e-05,103158.01758678944,-0.0,100000.0,0.0,100000.0
2024-03-29 18:13:00+01:00,BTC-USD,0.0,0.0,69335.15625,0.0,5.837026172639402e-05,103164.03894727517,0.0,100000.0,0.0,100000.0
2024-03-29 18:14:00+01:00,BTC-USD,0.0,0.0,69339.140625,0.0,5.746543623026738e-05,103169.96731377655,0.0,100000.0,0.0,100000.0
2024-03-29 18:15:00+01:00,BTC-USD,0.0,0.0,69340.328125,0.0,1.7125969391836547e-05,103171.73419947892,0.0,100000.0,0.0,100000.0
2024-03-29 18:16:00+01:00,BTC-USD,0.0,0.0,69399.640625,0.0,0.0008553824535280132,103259.98549061321,0.0,100000.0,0.0,100000.0
2024-03-29 18:17:00+01:00,BTC-USD,0.0,0.0,69400.0234375,0.0,5.516058823251291e-06,103260.55507876728,0.0,100000.0,0.0,100000.0
2024-03-29 18:18:00+01:00,BTC-USD,0.0,0.0,69418.0703125,0.0,0.0002600413386928116,103287.40709174413,0.0,100000.0,0.0,100000.0
2024-03-29 18:19:00+01:00,BTC-USD,0.0,0.0,69441.7109375,0.0,0.0003405543382807498,103322.58206631901,0.0,100000.0,0.0,100000.0
2024-03-29 18:20:00+01:00,BTC-USD,0.0,0.0,69442.7734375,0.0,1.530060226995685e-05,103324.16296405274,0.0,100000.0,0.0,100000.0
2024-03-29 18:21:00+01:00,BTC-USD,0.0,0.0,69431.875,0.0,-0.00015694127639946336,103307.94713803426,-0.0,100000.0,0.0,100000.0
2024-03-29 18:22:00+01:00,BTC-USD,0.0,0.0,69384.40625,0.0,-0.0006836737449478356,103237.31820693154,-0.0,100000.0,0.0,100000.0
2024-03-29 18:23:00+01:00,BTC-USD,0.0,0.0,69417.015625,0.0,0.00046998132235223964,103285.83781825853,0.0,100000.0,0.0,100000.0
2024-03-29 18:24:00+01:00,BTC-USD,0.0,0.0,69423.328125,0.0,9.093591741398058e-05,103295.2302106764,0.0,100000.0,0.0,100000.0
2024-03-29 18:25:00+01:00,BTC-USD,0.0,0.0,69404.78125,0.0,-0.0002671562355323195,103267.63424582485,-0.0,100000.0,0.0,100000.0
2024-03-29 18:26:00+01:00,BTC-USD,0.0,0.0,69380.03125,0.0,-0.0003566036741885128,103230.80862802805,-0.0,100000.0,0.0,100000.0
2024-03-29 18:27:00+01:00,BTC-USD,0.0,0.0,69370.3515625,0.0,-0.0001395169089088584,103216.40618470409,-0.0,100000.0,0.0,100000.0
2024-03-29 18:28:00+01:00,BTC-USD,0.0,0.0,69365.5703125,0.0,-6.892353710637143e-05,103209.29214490241,-0.0,100000.0,0.0,100000.0
2024-03-29 18:29:00+01:00,BTC-USD,0.0,0.0,69355.1640625,0.0,-0.00015002039128516681,103193.80864651057,-0.0,100000.0,0.0,100000.0
2024-03-29 18:30:00+01:00,BTC-USD,0.0,0.0,69360.734375,0.0,8.031575694897448e-05,103202.09673536447,0.0,100000.0,0.0,100000.0
2024-03-29 18:31:00+01:00,BTC-USD,0.0,0.0,69376.5859375,0.0,0.00022853798540105205,103225.68233464153,0.0,100000.0,0.0,100000.0
2024-03-29 18:32:00+01:00,BTC-USD,0.0,0.0,69414.3671875,0.0,0.0005445821452505084,103281.89719817229,0.0,100000.0,0.0,100000.0
2024-03-29 18:33:00+01:00,BTC-USD,0.0,0.0,69433.5,0.0,0.00027563187961245864,103310.36498162696,0.0,100000.0,0.0,100000.0
2024-03-29 18:34:00+01:00,BTC-USD,0.0,0.0,69411.3828125,0.0,-0.00031853770154176297,103277.45673542026,-0.0,100000.0,0.0,100000.0
2024-03-29 18:35:00+01:00,BTC-USD,0.0,0.0,69360.4765625,0.0,-0.0007333991621736214,103201.71313517907,-0.0,100000.0,0.0,100000.0
2024-03-29 18:36:00+01:00,BTC-USD,0.0,0.0,69339.1015625,0.0,-0.0003081726230750334,103169.90919253638,-0.0,100000.0,0.0,100000.0
2024-03-29 18:37:00+01:00,BTC-USD,0.0,0.0,69335.84375,0.0,-4.698377144479604e-05,103165.06188110288,-0.0,100000.0,0.0,100000.0
2024-03-29 18:38:00+01:00,BTC-USD,0.0,0.0,69306.0,0.0,-0.0004304231171918204,103120.65725358273,-0.0,100000.0,0.0,100000.0
2024-03-29 18:39:00+01:00,BTC-USD,0.0,0.0,69348.578125,0.0,0.0006143497676968805,103184.00940541121,0.0,100000.0,0.0,100000.0
2024-03-29 18:40:00+01:00,BTC-USD,0.0,0.0,69405.0859375,0.0,0.0008148373626081465,103268.08759149846,0.0,100000.0,0.0,100000.0
2024-03-29 18:41:00+01:00,BTC-USD,0.0,0.0,69446.0,0.0,0.0005894966045693473,103328.96377849403,0.0,100000.0,0.0,100000.0
2024-03-29 18:42:00+01:00,BTC-USD,0.0,0.0,69430.1484375,0.0,-0.00022825738703453042,103305.37817921696,-0.0,100000.0,0.0,100000.0
2024-03-29 18:43:00+01:00,BTC-USD,0.0,0.0,69431.796875,0.0,2.3742387667281154e-05,103307.8308955538,0.0,100000.0,0.0,100000.0
2024-03-29 18:44:00+01:00,BTC-USD,0.0,0.0,69423.8828125,0.0,-0.000113983259201082,103296.05553228734,-0.0,100000.0,0.0,100000.0
2024-03-29 18:45:00+01:00,BTC-USD,0.0,0.0,69410.125,0.0,-0.0001981711760080763,103275.5852314855,-0.0,100000.0,0.0,100000.0
2024-03-29 18:46:00+01:00,BTC-USD,0.0,0.0,69420.390625,0.0,0.00014789809123668917,103290.85949341259,0.0,100000.0,0.0,100000.0
2024-03-29 18:47:00+01:00,BTC-USD,0.0,0.0,69419.1171875,0.0,-1.834385385237812e-05,103288.96474098174,-0.0,100000.0,0.0,100000.0
2024-03-29 18:48:00+01:00,BTC-USD,0.0,0.0,69439.0,0.0,0.00028641695984546765,103318.54845224846,0.0,100000.0,0.0,100000.0
2024-03-29 18:49:00+01:00,BTC-USD,0.0,0.0,69455.4609375,0.0,0.00023705608519707945,103343.04074287279,0.0,100000.0,0.0,100000.0
2024-03-29 18:50:00+01:00,BTC-USD,0.0,0.0,69445.5859375,0.0,-0.00014217744532551716,103328.3476933478,-0.0,100000.0,0.0,100000.0
2024-03-29 18:51:00+01:00,BTC-USD,0.0,0.0,69447.546875,0.0,2.8237035853723156e-05,103331.26537960632,0.0,100000.0,0.0,100000.0
2024-03-29 18:52:00+01:00,BTC-USD,0.0,0.0,69419.578125,0.0,-0.00040273200794754496,103289.65057161625,-0.0,100000.0,0.0,100000.0
2024-03-29 18:53:00+01:00,BTC-USD,0.0,0.0,69244.5546875,0.0,-0.0025212402931179584,103029.23254273302,-0.0,100000.0,0.0,100000.0
2024-03-29 18:54:00+01:00,BTC-USD,0.0,0.0,69270.7109375,0.0,0.0003777372837191733,103068.15052517739,0.0,100000.0,0.0,100000.0
2024-03-29 18:55:00+01:00,BTC-USD,0.0,0.0,69304.203125,0.0,0.00048349709490088196,103117.98367653311,0.0,100000.0,0.0,100000.0
2024-03-29 18:56:00+01:00,BTC-USD,0.0,0.0,69310.0,0.0,8.364391679887741e-05,103126.60886858021,0.0,100000.0,0.0,100000.0
2024-03-29 18:57:00+01:00,BTC-USD,0.0,0.0,69312.8515625,0.0,4.114215120473236e-05,103130.85171911551,0.0,100000.0,0.0,100000.0
2024-03-29 18:58:00+01:00,BTC-USD,0.0,0.0,69389.171875,0.0,0.0011010990138124862,103244.40899823708,0.0,100000.0,0.0,100000.0
2024-03-29 18:59:00+01:00,BTC-USD,0.0,0.0,69441.4296875,0.0,0.0007531119206054079,103322.16359338953,0.0,100000.0,0.0,100000.0
2024-03-29 19:00:00+01:00,BTC-USD,0.0,0.0,69428.8046875,0.0,-0.00018180789273514335,103303.37880855378,-0.0,100000.0,0.0,100000.0
2024-03-29 19:01:00+01:00,BTC-USD,0.0,0.0,69454.2578125,0.0,0.00036660756460614387,103341.25060867437,0.0,100000.0,0.0,100000.0
2024-03-29 19:02:00+01:00,BTC-USD,0.0,0.0,69438.984375,0.0,-0.0002199064244733916,103318.5252037524,-0.0,100000.0,0.0,100000.0
2024-03-29 19:03:00+01:00,BTC-USD,0.0,0.0,69451.34375,0.0,0.0001779889943846835,103336.91476415472,0.0,100000.0,0.0,100000.0
2024-03-29 19:04:00+01:00,BTC-USD,0.0,0.0,69427.65625,0.0,-0.00034106611508146666,103301.6700440916,-0.0,100000.0,0.0,100000.0
2024-03-29 19:05:00+01:00,BTC-USD,0.0,0.0,69400.75,0.0,-0.00038754368868674003,103261.63613383521,-0.0,100000.0,0.0,100000.0
2024-03-29 19:06:00+01:00,BTC-USD,0.0,0.0,69361.6171875,0.0,-0.0005638672852959082,103203.41027539321,-0.0,100000.0,0.0,100000.0
2024-03-29 19:07:00+01:00,BTC-USD,0.0,0.0,69382.7890625,0.0,0.00030523906244526674,103234.91198758683,0.0,100000.0,0.0,100000.0
2024-03-29 19:08:00+01:00,BTC-USD,0.0,0.0,69373.609375,0.0,-0.0001323049653096381,103221.25349613755,-0.0,100000.0,0.0,100000.0
2024-03-29 19:09:00+01:00,BTC-USD,0.0,0.0,69423.4140625,0.0,0.0007179197961400578,103295.35807740482,0.0,100000.0,0.0,100000.0
2024-03-29 19:10:00+01:00,BTC-USD,0.0,0.0,69487.9375,0.0,0.0009294189629151818,103391.36274198309,0.0,100000.0,0.0,100000.0
2024-03-29 19:11:00+01:00,BTC-USD,0.0,0.0,69491.140625,0.0,4.6096129993784895e-05,103396.12868368026,0.0,100000.0,0.0,100000.0
2024-03-29 19:12:00+01:00,BTC-USD,0.0,0.0,69468.953125,0.0,-0.00031928530457906844,103363.1158192412,-0.0,100000.0,0.0,100000.0
2024-03-29 19:13:00+01:00,BTC-USD,0.0,0.0,69447.109375,0.0,-0.00031443902660653486,103330.61442171599,-0.0,100000.0,0.0,100000.0
